21-08-17,-0.0084424
22-08-17,0.0011482
23-08-17,0.0089038
24-08-17,0.0004618
28-08-17,0.0056559
29-08-17,-0.0117777
30-08-17,0.009019
31-08-17,0.0033892
01-09-17,0.0056968
04-09-17,-0.0061709
05-09-17,0.0039697
06-09-17,-0.0036173
07-09-17,0.0013816
08-09-17,0.0004934
11-09-17,0.0071718
12-09-17,0.0086947
13-09-17,-0.0013623
14-09-17,0.0007242
15-09-17,-0.0001189
18-09-17,0.0067126
19-09-17,-0.0005466
20-09-17,-0.0006306
21-09-17,-0.0018982
22-09-17,-0.0155603
25-09-17,-0.0092129
26-09-17,-0.0001114
27-09-17,-0.0137517
28-09-17,0.0034101
29-09-17,0.0020114
03-10-17,0.0072432
04-10-17,0.005619
05-10-17,-0.0026425
06-10-17,0.0092024
09-10-17,0.0009068
10-10-17,0.0028232
11-10-17,-0.0032096
12-10-17,0.011177
13-10-17,0.0070371
16-10-17,0.0062355
17-10-17,0.0003519
18-10-17,-0.002306
19-10-17,-0.0062972
23-10-17,0.0037747
24-10-17,0.0022436
25-10-17,0.0085866
26-10-17,0.004706
27-10-17,-0.002006
30-10-17,0.003933
31-10-17,-0.0027356
01-11-17,0.0101787
02-11-17,-0.0015996
03-11-17,0.0027533
06-11-17,-0.000067
07-11-17,-0.0097255
08-11-17,-0.004541
09-11-17,0.0005629
10-11-17,0.0012416
13-11-17,-0.0093782
14-11-17,-0.0037507
15-11-17,-0.0067294
16-11-17,0.0095572
17-11-17,0.0067402
20-11-17,0.0014733
21-11-17,0.0027334
22-11-17,0.0014912
23-11-17,0.0006237
24-11-17,0.003957
27-11-17,0.000948
28-11-17,-0.0028174
29-11-17,-0.0008631
30-11-17,-0.0130051
01-12-17,-0.0102429
04-12-17,0.0005879
05-12-17,-0.000938
06-12-17,-0.0073284
07-12-17,0.0122062
08-12-17,0.0097328
11-12-17,0.0055135
12-12-17,-0.0079537
13-12-17,-0.0046093
14-12-17,0.005803
15-12-17,0.0079155
18-12-17,0.005371
19-12-17,0.0071664
20-12-17,-0.0018159
21-12-17,-0.0003735
22-12-17,0.0050478
26-12-17,0.0036691
27-12-17,-0.0038693
28-12-17,-0.0012249
29-12-17,0.0050392
03-01-18,0.0000958
04-01-18,0.0058985
05-01-18,0.0051452
08-01-18,0.0061323
09-01-18,0.0012614
10-01-18,-0.0004512
11-01-18,0.001787
12-01-18,0.0028213
15-01-18,0.0056454
16-01-18,-0.0038262
17-01-18,0.0082333
18-01-18,0.0026371
19-01-18,0.0071832
22-01-18,0.0065628
23-01-18,0.0107147
24-01-18,0.0002075
25-01-18,-0.0014748
29-01-18,0.005488
30-01-18,-0.0072549
31-01-18,-0.0019865
01-02-18,-0.0009793
02-02-18,-0.0232643
05-02-18,-0.0087402
06-02-18,-0.0157783
07-02-18,-0.0020527
08-02-18,0.0095593
09-02-18,-0.0115251
12-02-18,0.008111
14-02-18,-0.003686
15-02-18,0.0042472
16-02-18,-0.0088379
19-02-18,-0.0070702
20-02-18,-0.0017344
21-02-18,0.0035761
22-02-18,-0.0014186
23-02-18,0.0104356
26-02-18,0.0087265
27-02-18,-0.0026742
28-02-18,-0.0058223
01-03-18,-0.003288
05-03-18,-0.0095139
06-03-18,-0.0105803
07-03-18,-0.0092738
08-03-18,0.0087107
09-03-18,-0.0015426
12-03-18,0.0190235
13-03-18,0.0005229
14-03-18,-0.0015296
15-03-18,-0.0048747
16-03-18,-0.0159264
19-03-18,-0.0098969
20-03-18,0.0029819
21-03-18,0.0030521
22-03-18,-0.0039881
23-03-18,-0.0115376
26-03-18,0.0132626
27-03-18,0.005281
28-03-18,-0.0069176
02-04-18,0.0096997
03-04-18,0.0032512
04-04-18,-0.0113811
05-04-18,0.0194256
06-04-18,0.0006246
09-04-18,0.0046217
10-04-18,0.0022063
11-04-18,0.0014324
12-04-18,0.0039838
13-04-18,0.0020987
16-04-18,0.004556
17-04-18,0.0019329
18-04-18,-0.002133
19-04-18,0.0037145
20-04-18,-0.0001183
23-04-18,0.0019548
24-04-18,0.0028012
25-04-18,-0.0041265
26-04-18,0.00447
27-04-18,0.0070165
30-04-18,0.0044003
02-05-18,-0.0019833
03-05-18,-0.0035827
04-05-18,-0.0057493
07-05-18,0.0091588
08-05-18,0.0002146
09-05-18,0.00223
10-05-18,-0.0023414
11-05-18,0.0083936
14-05-18,0.0000092
15-05-18,-0.0004395
16-05-18,-0.005624
17-05-18,-0.005437
18-05-18,-0.0080785
21-05-18,-0.0075214
22-05-18,0.0019017
23-05-18,-0.0100933
24-05-18,0.0080055
25-05-18,0.0086839
28-05-18,0.0078735
29-05-18,-0.0051784
30-05-18,-0.0017822
31-05-18,0.0114751
01-06-18,-0.0037211
04-06-18,-0.0063294
05-06-18,-0.0033259
06-06-18,0.0086377
07-06-18,0.0078336
08-06-18,-0.0000649
11-06-18,0.0017924
12-06-18,0.0051821
13-06-18,0.0012774
14-06-18,-0.0044811
15-06-18,0.0008929
18-06-18,-0.0016501
19-06-18,-0.0082778
20-06-18,0.0057514
21-06-18,-0.0028732
22-06-18,0.0075179
25-06-18,-0.0054888
26-06-18,0.0006226
27-06-18,-0.0090769
28-06-18,-0.0077123
29-06-18,0.0118235
02-07-18,-0.00532
03-07-18,0.0039973
04-07-18,0.0065421
05-07-18,-0.001871
06-07-18,0.0021303
09-07-18,0.0074494
10-07-18,0.0086935
11-07-18,0.0000959
12-07-18,0.0068413
13-07-18,-0.0003901
16-07-18,-0.0074464
17-07-18,0.0065101
18-07-18,-0.0025072
19-07-18,-0.0021266
20-07-18,0.0048462
23-07-18,0.006771
24-07-18,0.0044701
25-07-18,-0.0002066
26-07-18,0.003171
27-07-18,0.0099442
30-07-18,0.003653
31-07-18,0.0032643
01-08-18,-0.000907
02-08-18,-0.0089457
03-08-18,0.0103248
06-08-18,0.002315
07-08-18,0.0002064
08-08-18,0.0053163
09-08-18,0.0018079
10-08-18,-0.0035918
13-08-18,-0.0064526
14-08-18,0.0069876
16-08-18,-0.0043769
17-08-18,0.0075274
20-08-18,0.0070614
21-08-18,0.0016578
23-08-18,0.0010241
24-08-18,-0.0022145
27-08-18,0.0116682
28-08-18,0.0039814
29-08-18,-0.0039698
30-08-18,-0.0012915
31-08-18,0.0003169
03-09-18,-0.0084029
04-09-18,-0.0053573
05-09-18,-0.0037629
06-09-18,0.0052235
07-09-18,0.0045245
10-09-18,-0.0130295
11-09-18,-0.0131665
12-09-18,0.0073001
14-09-18,0.0127793
17-09-18,-0.0119364
18-09-18,-0.008688
19-09-18,-0.0039499
21-09-18,-0.0081224
24-09-18,-0.0157675
25-09-18,0.0091225
26-09-18,-0.0012334
27-09-18,-0.0068981
28-09-18,-0.0042905
01-10-18,0.0071223
03-10-18,-0.0136306
04-10-18,-0.0238528
05-10-18,-0.0266811
08-10-18,0.003063
09-10-18,-0.0045419
10-10-18,0.0154402
11-10-18,-0.0215533
12-10-18,0.0232396
15-10-18,0.0038195
16-10-18,0.0068728
17-10-18,-0.0124424
19-10-18,-0.014302
22-10-18,-0.0056582
23-10-18,-0.0096094
24-10-18,0.0076822
25-10-18,-0.0097655
26-10-18,-0.009373
29-10-18,0.0220189
30-10-18,-0.0051166
31-10-18,0.0184538
01-11-18,-0.0005921
02-11-18,0.0166226
05-11-18,-0.002748
06-11-18,0.0005701
07-11-18,0.0064958
09-11-18,-0.0012455
12-11-18,-0.0097306
13-11-18,0.0095686
14-11-18,-0.0005859
15-11-18,0.0038199
16-11-18,0.0061695
19-11-18,0.0076014
20-11-18,-0.0099597
21-11-18,-0.0052693
22-11-18,-0.006915
26-11-18,0.0096753
27-11-18,0.0053629
28-11-18,0.0040475
29-11-18,0.0121029
30-11-18,0.0016622
03-12-18,0.0006436
04-12-18,-0.0013093
05-12-18,-0.0079672
06-12-18,-0.0168554
07-12-18,0.0087302
10-12-18,-0.0191935
11-12-18,0.0057873
12-12-18,0.0178639
13-12-18,0.0050244
14-12-18,0.0012881
17-12-18,0.007672
18-12-18,0.001869
19-12-18,0.0053718
20-12-18,-0.0014224
21-12-18,-0.018052
24-12-18,-0.0084155
26-12-18,0.0062221
27-12-18,0.0046553
28-12-18,0.0074306
31-12-18,0.000244
03-01-19,-0.011142
04-01-19,0.0051629
07-01-19,0.0041436
08-01-19,0.0028176
09-01-19,0.0049064
10-01-19,-0.0030908
11-01-19,-0.0024626
14-01-19,-0.0053127
15-01-19,0.0138951
16-01-19,0.0003215
17-01-19,0.0013682
18-01-19,0.0001605
21-01-19,0.0050334
22-01-19,-0.0035669
23-01-19,-0.0083541
24-01-19,0.0016895
25-01-19,-0.0063826
28-01-19,-0.0110384
29-01-19,-0.0008769
30-01-19,-0.0000376
31-01-19,0.0168188
01-02-19,0.005789
04-02-19,0.0017074
05-02-19,0.0020252
06-02-19,0.0117154
07-02-19,0.0006283
08-02-19,-0.0113647
11-02-19,-0.0050075
12-02-19,-0.0052714
14-02-19,-0.0078799
15-02-19,-0.0020146
18-02-19,-0.0077813
19-02-19,-0.0034396
20-02-19,0.0123629
21-02-19,0.0050673
22-02-19,0.0001669
25-02-19,0.0081961
26-02-19,-0.0041176
27-02-19,-0.0026441
28-02-19,-0.0013094
01-03-19,0.0065786
05-03-19,0.0114098
06-03-19,0.0059659
07-03-19,0.0004705
08-03-19,-0.0020618
11-03-19,0.0120204
12-03-19,0.0119224
13-03-19,0.0035837
14-03-19,0.0001366
15-03-19,0.00737
18-03-19,0.0030936
19-03-19,0.0061245
20-03-19,-0.0009842
22-03-19,-0.005568
25-03-19,-0.0089597
26-03-19,0.0113614
27-03-19,-0.0033266
28-03-19,0.0109174
01-04-19,0.0085696
02-04-19,0.0037749
03-04-19,-0.0059121
04-04-19,-0.0039463
05-04-19,0.0058588
08-04-19,-0.0052675
09-04-19,0.0058124
10-04-19,-0.0075095
11-04-19,0.0010704
12-04-19,0.0040313
15-04-19,0.004028
16-04-19,0.0082804
18-04-19,-0.0029142
22-04-19,-0.0134734
23-04-19,-0.0015956
24-04-19,0.0129752
25-04-19,-0.0071934
26-04-19,0.0096936
30-04-19,-0.000553
02-05-19,-0.0019918
03-05-19,-0.0010661
06-05-19,-0.0097334
07-05-19,-0.0086521
08-05-19,-0.0120413
09-05-19,-0.0050751
10-05-19,-0.0020262
13-05-19,-0.011588
14-05-19,0.0066244
15-05-19,-0.0057966
16-05-19,0.0089719
17-05-19,0.0133294
20-05-19,0.0369154
21-05-19,-0.0100734
22-05-19,0.0024597
23-05-19,-0.006888
24-05-19,0.0160461
27-05-19,0.0068093
28-05-19,0.0003354
29-05-19,-0.0056712
30-05-19,0.0071495
31-05-19,-0.0019338
03-06-19,0.0139019
04-06-19,-0.0055341
06-06-19,-0.0147983
07-06-19,0.0022713
10-06-19,0.0043847
11-06-19,0.0035981
12-06-19,-0.0049642
13-06-19,0.0006593
14-06-19,-0.0076171
17-06-19,-0.012784
18-06-19,0.0016578
19-06-19,-0.0000043
20-06-19,0.0120002
21-06-19,-0.0090984
24-06-19,-0.0020854
25-06-19,0.0082737
26-06-19,0.0043318
27-06-19,-0.0005064
28-06-19,-0.0044504
01-07-19,0.0065104
02-07-19,0.0037672
03-07-19,0.0005416
04-07-19,0.0025175
05-07-19,-0.0113503
08-07-19,-0.0213824
09-07-19,-0.0002335
10-07-19,-0.0049325
11-07-19,0.007305
12-07-19,-0.0026246
15-07-19,0.0031032
16-07-19,0.0064073
17-07-19,0.0021351
18-07-19,-0.0077518
19-07-19,-0.0153188
22-07-19,-0.0063971
23-07-19,-0.0013353
24-07-19,-0.0052731
25-07-19,-0.001699
26-07-19,0.0028572
29-07-19,-0.0084276
30-07-19,-0.0092768
31-07-19,0.0029408
01-08-19,-0.0124123
02-08-19,0.0015801
05-08-19,-0.012253
06-08-19,0.0078849
07-08-19,-0.0084717
08-08-19,0.0163005
09-08-19,0.0069976
13-08-19,-0.0165442
14-08-19,0.0094776
16-08-19,0.0016682
19-08-19,0.0005522
20-08-19,-0.0033382
21-08-19,-0.0089226
22-08-19,-0.0162428
23-08-19,0.0081926
26-08-19,0.0211001
27-08-19,0.0042956
28-08-19,-0.0053353
29-08-19,-0.0088538
30-08-19,0.0068458
03-09-19,-0.0204431
04-09-19,0.0043295
05-09-19,0.0002997
06-09-19,0.0090616
09-09-19,0.0051935
11-09-19,0.0029674
12-09-19,-0.0047936
13-09-19,0.0084769
16-09-19,-0.0065368
17-09-19,-0.0168947
18-09-19,0.0021309
19-09-19,-0.0125316
20-09-19,0.0531911
23-09-19,0.0289156
24-09-19,-0.0010345
25-09-19,-0.0127716
26-09-19,0.0114508
27-09-19,-0.0050816
30-09-19,-0.0032965
01-10-19,-0.009983
03-10-19,-0.0040406
04-10-19,-0.0123078
07-10-19,-0.0043267
09-10-19,0.0167978
10-10-19,-0.0069608
11-10-19,0.0062753
14-10-19,0.0031933
15-10-19,0.0076844
16-10-19,0.0031238
17-10-19,0.0106725
18-10-19,0.0065163
22-10-19,-0.0063026
23-10-19,0.0013591
24-10-19,-0.0018528
25-10-19,0.0001123
30-10-19,0.0048571
31-10-19,0.0028158
01-11-19,0.0011071
04-11-19,0.0042639
05-11-19,-0.0020182
06-11-19,0.0040991
07-11-19,0.0038442
08-11-19,-0.0086496
11-11-19,0.0004451
13-11-19,-0.0061275
14-11-19,0.002673
15-11-19,0.0019668
18-11-19,-0.0009205
19-11-19,0.0046783
20-11-19,0.0049413
21-11-19,-0.0025585
22-11-19,-0.0045119
25-11-19,0.0133745
26-11-19,-0.0029858
27-11-19,0.0052336
28-11-19,0.0041692
29-11-19,-0.0078265
02-12-19,-0.0006511
03-12-19,-0.004482
04-12-19,0.0040853
05-12-19,-0.0020592
06-12-19,-0.0080627
09-12-19,0.0013421
10-12-19,-0.0067602
11-12-19,0.0044996
12-12-19,0.0051762
13-12-19,0.0095976
16-12-19,-0.0027096
17-12-19,0.0092127
18-12-19,0.0046568
19-12-19,0.0031133
20-12-19,0.0009869
23-12-19,-0.0007374
24-12-19,-0.0039306
26-12-19,-0.0072045
27-12-19,0.0098338
30-12-19,0.0008207
31-12-19,-0.0071312
01-01-20,0.0011546
02-01-20,0.0081839
03-01-20,-0.0045228
06-01-20,-0.0191059
07-01-20,0.0049946
08-01-20,-0.0022899
09-01-20,0.0158458
10-01-20,0.003348
13-01-20,0.0059355
14-01-20,0.0026562
15-01-20,-0.0015369
16-01-20,0.0009884
17-01-20,-0.000255
20-01-20,-0.0103462
21-01-20,-0.0044746
22-01-20,-0.0051726
23-01-20,0.0060667
24-01-20,0.0055746
27-01-20,-0.0105525
28-01-20,-0.005215
29-01-20,0.0061133
30-01-20,-0.007725
31-01-20,-0.0061234
03-02-20,-0.0212504
04-02-20,0.0232108
05-02-20,0.0091405
06-02-20,0.0040367
07-02-20,-0.0032625
10-02-20,-0.0055255
11-02-20,0.00635
12-02-20,0.0077057
13-02-20,-0.002176
14-02-20,-0.0050269
17-02-20,-0.0055847
18-02-20,-0.0044248
19-02-20,0.0111237
20-02-20,-0.0037153
24-02-20,-0.0208139
25-02-20,-0.0026629
26-02-20,-0.0101205
27-02-20,-0.0038704
28-02-20,-0.0370961
02-03-20,-0.0061598
03-03-20,0.0153196
04-03-20,-0.004627
05-03-20,0.0015999
06-03-20,-0.024807
09-03-20,-0.048956
11-03-20,0.000665
12-03-20,-0.0830194
13-03-20,0.0380651
16-03-20,-0.076121
17-03-20,-0.0250452
18-03-20,-0.0555645
19-03-20,-0.0242478
20-03-20,0.0583291
23-03-20,-0.1298047
24-03-20,0.0250714
25-03-20,0.0662475
26-03-20,0.0389044
27-03-20,0.0021755
30-03-20,-0.0437805
31-03-20,0.0382377
01-04-20,-0.0400047
03-04-20,-0.0205966
07-04-20,0.0876321
08-04-20,-0.0049419
09-04-20,0.0415088
13-04-20,-0.0129557
15-04-20,-0.0076219
16-04-20,0.0075628
17-04-20,0.0304633
20-04-20,-0.0005288
21-04-20,-0.0302747
22-04-20,0.0229194
23-04-20,0.01378
24-04-20,-0.0171249
27-04-20,0.0139714
28-04-20,0.0106224
29-04-20,0.018383
30-04-20,0.0320883
04-05-20,-0.0574448
05-05-20,-0.0094583
06-05-20,0.0070936
07-05-20,-0.0077501
08-05-20,0.0057017
11-05-20,-0.0013295
12-05-20,-0.0046162
13-05-20,0.0203337
14-05-20,-0.0256619
15-05-20,-0.0006454
18-05-20,-0.0343225
19-05-20,0.0063298
20-05-20,0.0211114
21-05-20,0.0043788
22-05-20,-0.0073576
26-05-20,-0.0011284
27-05-20,0.0316645
28-05-20,0.018803
29-05-20,0.0095047
01-06-20,0.0256621
02-06-20,0.0155655
03-06-20,0.0082623
04-06-20,-0.0032252
05-06-20,0.0112723
08-06-20,0.0024945
09-06-20,-0.011881
10-06-20,0.0069177
11-06-20,-0.0211692
12-06-20,0.0071602
15-06-20,-0.0159633
16-06-20,0.0102204
17-06-20,-0.0033135
18-06-20,0.0213032
19-06-20,0.0151363
22-06-20,0.0065206
23-06-20,0.0154977
24-06-20,-0.0158247
25-06-20,-0.0015914
26-06-20,0.0091457
29-06-20,-0.0067995
30-06-20,-0.0009989
01-07-20,0.0124198
02-07-20,0.0116635
03-07-20,0.005274
06-07-20,0.0147351
07-07-20,0.0033446
08-07-20,-0.0086948
09-07-20,0.01006
10-07-20,-0.0041985
13-07-20,0.0032179
14-07-20,-0.0180835
15-07-20,0.0010229
16-07-20,0.0114662
17-07-20,0.0150606
20-07-20,0.0110533
21-07-20,0.0127062
22-07-20,-0.0026563
23-07-20,0.0074422
24-07-20,-0.0018991
27-07-20,-0.0055699
28-07-20,0.0151593
29-07-20,-0.0086456
30-07-20,-0.0089887
31-07-20,-0.0025851
03-08-20,-0.0164222
04-08-20,0.0186979
05-08-20,0.0005769
06-08-20,0.0088726
07-08-20,0.001241
10-08-20,0.0050027
11-08-20,0.004645
12-08-20,-0.0012453
13-08-20,-0.000703
14-08-20,-0.0108004
17-08-20,0.0061457
18-08-20,0.0122921
19-08-20,0.0020246
20-08-20,-0.0084324
21-08-20,0.0052509
24-08-20,0.008341
25-08-20,0.0005058
26-08-20,0.0067423
27-08-20,0.0008356
28-08-20,0.0076432
31-08-20,-0.0223307
01-09-20,0.0072667
02-09-20,0.005645
03-09-20,-0.0006545
04-09-20,-0.0167947
07-09-20,0.0018705
08-09-20,-0.0033201
09-09-20,-0.0034769
10-09-20,0.0151844
11-09-20,0.0013276
14-09-20,-0.0021284
15-09-20,0.0071459
16-09-20,0.007182
17-09-20,-0.007622
18-09-20,-0.0009682
21-09-20,-0.0221123
22-09-20,-0.0086129
23-09-20,-0.0019546
24-09-20,-0.0293123
25-09-20,0.0226458
28-09-20,0.0160449
29-09-20,-0.0004586
30-09-20,0.002241
01-10-20,0.0150611
05-10-20,0.0075676
06-10-20,0.0138265
07-10-20,0.0065552
08-10-20,0.0081567
09-10-20,0.0067261
12-10-20,0.0014059
13-10-20,0.0002975
14-10-20,0.0030625
15-10-20,-0.0242836
16-10-20,0.0070289
19-10-20,0.0094028
20-10-20,0.0020003
21-10-20,0.0034337
22-10-20,-0.0034513
23-10-20,0.0028495
26-10-20,-0.0136291
27-10-20,0.0103376
28-10-20,-0.0134406
29-10-20,-0.0050129
30-10-20,-0.0024334
02-11-20,0.0022976
03-11-20,0.0123702
04-11-20,0.0080416
05-11-20,0.0177856
06-11-20,0.011819
09-11-20,0.0161046
10-11-20,0.0136465
11-11-20,0.009346
12-11-20,-0.0045768
13-11-20,0.002297
18-11-20,0.0049751
19-11-20,-0.0128727
20-11-20,0.0068393
23-11-20,0.0052415
24-11-20,0.0099563
25-11-20,-0.0150707
26-11-20,0.0100012
27-11-20,-0.0013898
01-12-20,0.0108027
02-12-20,0.0003585
03-12-20,0.0015366
04-12-20,0.0094907
07-12-20,0.0073311
08-12-20,0.0027853
09-12-20,0.0101658
10-12-20,-0.0037549
11-12-20,0.0026376
14-12-20,0.0032782
15-12-20,0.0007154
16-12-20,0.0084649
17-12-20,0.0042389
18-12-20,0.0014446
21-12-20,-0.031405
22-12-20,0.0103463
23-12-20,0.0100102
24-12-20,0.0108925
28-12-20,0.0090151
29-12-20,0.0042816
30-12-20,0.0035421
31-12-20,-0.0000143
01-01-21,0.0026284
04-01-21,0.0081607
05-01-21,0.0047124
06-01-21,-0.0037501
07-01-21,-0.0006292
08-01-21,0.0148472
11-01-21,0.0095837
12-01-21,0.0054333
13-01-21,0.0000961
14-01-21,0.0021112
15-01-21,-0.0110923
18-01-21,-0.0105587
19-01-21,0.0167947
20-01-21,0.0085083
21-01-21,-0.0037113
22-01-21,-0.0149722
25-01-21,-0.0092542
27-01-21,-0.0190605
28-01-21,-0.0107357
29-01-21,-0.0132404
01-02-21,0.0474235
02-02-21,0.0256736
03-02-21,0.0097011
04-02-21,0.0071468
05-02-21,0.00192
08-02-21,0.0128348
09-02-21,-0.00043
10-02-21,-0.0001853
11-02-21,0.0044219
12-02-21,-0.0006591
15-02-21,0.0099847
16-02-21,-0.0000816
17-02-21,-0.0068273
18-02-21,-0.0059143
19-02-21,-0.0090747
22-02-21,-0.0204282
23-02-21,0.0021873
24-02-21,0.0186432
25-02-21,0.0076992
26-02-21,-0.0376357
01-03-21,0.0159954
02-03-21,0.010673
03-03-21,0.0218847
04-03-21,-0.0108129
05-03-21,-0.0094591
08-03-21,0.0012117
09-03-21,0.0095078
10-03-21,0.0050601
12-03-21,-0.0094795
15-03-21,-0.0067494
16-03-21,-0.001276
17-03-21,-0.0126858
18-03-21,-0.011103
19-03-21,0.0127869
22-03-21,-0.0005154
23-03-21,0.0053167
24-03-21,-0.0179112
25-03-21,-0.0154302
26-03-21,0.012733
30-03-21,0.0232848
31-03-21,-0.0104007
01-04-21,0.0120246
05-04-21,-0.0154399
06-04-21,0.0031221
07-04-21,0.0092314
08-04-21,0.0036946
09-04-21,-0.0026187
12-04-21,-0.0353256
13-04-21,0.0135562
15-04-21,0.0052845
16-04-21,0.0024963
19-04-21,-0.017677
20-04-21,-0.0043908
22-04-21,0.0076768
23-04-21,-0.0044981
26-04-21,0.0100165
27-04-21,0.0116016
28-04-21,0.0144339
29-04-21,0.0020418
30-04-21,-0.0177108
03-05-21,0.0002085
04-05-21,-0.0094061
05-05-21,0.008371
06-05-21,0.0073164
07-05-21,0.0066792
10-05-21,0.0080414
11-05-21,-0.0061302
12-05-21,-0.0103867
14-05-21,-0.0012724
17-05-21,0.0167158
18-05-21,0.0123934
19-05-21,-0.0051594
20-05-21,-0.0082568
21-05-21,0.0180631
24-05-21,0.0014761
25-05-21,0.0007073
26-05-21,0.006115
27-05-21,0.0023788
28-05-21,0.0063764
31-05-21,0.0095331
01-06-21,-0.0005102
02-06-21,0.0000867
03-06-21,0.0073285
04-06-21,-0.001281
07-06-21,0.0051946
08-06-21,-0.0007333
09-06-21,-0.006655
10-06-21,0.0065493
11-06-21,0.0039141
14-06-21,0.0007912
15-06-21,0.0036302
16-06-21,-0.0064086
17-06-21,-0.0048295
18-06-21,-0.0005131
21-06-21,0.0040266
22-06-21,0.001667
23-06-21,-0.0054397
24-06-21,0.0065978
25-06-21,0.0044267
28-06-21,-0.0028782
29-06-21,-0.0041891
30-06-21,-0.0017113
01-07-21,-0.0026397
02-07-21,0.0026913
05-07-21,0.0071332
06-07-21,-0.0010168
07-07-21,0.0038816
08-07-21,-0.0095563
09-07-21,-0.0024225
12-07-21,0.0001784
13-07-21,0.007631
14-07-21,0.0026309
15-07-21,0.0044311
16-07-21,-0.0000502
19-07-21,-0.0107389
20-07-21,-0.007637
22-07-21,0.0122792
23-07-21,0.0020222
26-07-21,-0.0019929
27-07-21,-0.0049291
28-07-21,-0.0023529
29-07-21,0.0043954
30-07-21,-0.000976
02-08-21,0.007746
03-08-21,0.015461
04-08-21,0.0079382
05-08-21,0.0022019
06-08-21,-0.0034612
09-08-21,0.0012347
10-08-21,0.0013439
11-08-21,0.0001321
12-08-21,0.0050454
13-08-21,0.0100645
16-08-21,0.002054
17-08-21,0.0031123
18-08-21,-0.0027536
20-08-21,-0.0071429
23-08-21,0.0027932
24-08-21,0.0077684
25-08-21,0.0006046
26-08-21,0.0001353
27-08-21,0.0041053
30-08-21,0.0135198
31-08-21,0.0118804
01-09-21,-0.0032657
02-09-21,0.0092468
03-09-21,0.0051902
06-09-21,0.0031287
07-09-21,-0.0009035
08-09-21,-0.0004953
09-09-21,0.0009076
13-09-21,-0.0008031
14-09-21,0.0014232
15-09-21,0.0080235
16-09-21,0.0062816
17-09-21,-0.0025156
20-09-21,-0.0107051
21-09-21,0.0094902
22-09-21,-0.000874
23-09-21,0.0157465
24-09-21,0.0016973
27-09-21,0.0001064
28-09-21,-0.0059647
29-09-21,-0.0021015
30-09-21,-0.0052594
01-10-21,-0.004887
04-10-21,0.0090805
05-10-21,0.0074077
06-10-21,-0.0098921
07-10-21,0.0081803
08-10-21,0.0058936
11-10-21,0.002836
12-10-21,0.0025633
13-10-21,0.0094376
14-10-21,0.0097348
18-10-21,0.0075524
19-10-21,-0.0031553
20-10-21,-0.0082606
21-10-21,-0.0048449
22-10-21,-0.0034767
25-10-21,0.0005796
26-10-21,0.0078895
27-10-21,-0.0031448
28-10-21,-0.0194223
29-10-21,-0.0103935
01-11-21,0.0145997
02-11-21,-0.00227
03-11-21,-0.0033401
04-11-21,0.0049134
08-11-21,0.0084697
09-11-21,-0.0013449
10-11-21,-0.0014991
11-11-21,-0.0079701
12-11-21,0.0128206
15-11-21,0.0003701
16-11-21,-0.006088
17-11-21,-0.0055863
18-11-21,-0.0074782
22-11-21,-0.0196034
23-11-21,0.0049837
24-11-21,-0.0050447
25-11-21,0.0069595
26-11-21,-0.0290713
29-11-21,0.0016151
30-11-21,-0.0041486
01-12-21,0.0108166
02-12-21,0.0136746
03-12-21,-0.0117777
06-12-21,-0.0165409
07-12-21,0.0156365
08-12-21,0.0170609
09-12-21,0.0026961
10-12-21,-0.0003168
13-12-21,-0.0081691
14-12-21,-0.0024959
15-12-21,-0.0059741
16-12-21,0.0015678
17-12-21,-0.0152595
20-12-21,-0.0218425
21-12-21,0.0094287
22-12-21,0.0110072
23-12-21,0.0069093
24-12-21,-0.0040328
27-12-21,0.0048519
28-12-21,0.0086034
29-12-21,-0.0011403
30-12-21,-0.0005606
31-12-21,0.0087248
03-01-22,0.0156533
04-01-22,0.0101869
05-01-22,0.0067396
06-01-22,-0.0100054
07-01-22,0.0037642
10-01-22,0.0107003
11-01-22,0.0029133
12-01-22,0.0086731
13-01-22,0.0024956
14-01-22,-0.0001123
17-01-22,0.0028676
18-01-22,-0.0106537
19-01-22,-0.0096422
20-01-22,-0.0101124
21-01-22,-0.0078757
24-01-22,-0.0265679
25-01-22,0.0075135
27-01-22,-0.0097117
28-01-22,-0.0004793
31-01-22,0.0139107
01-02-22,0.0136679
02-02-22,0.0115578
03-02-22,-0.0123622
04-02-22,-0.0024999
07-02-22,-0.0172811
08-02-22,0.0030877
09-02-22,0.0114122
10-02-22,0.0081339
11-02-22,-0.0131263
14-02-22,-0.0306162
15-02-22,0.0302591
16-02-22,-0.0017433
17-02-22,-0.001016
18-02-22,-0.0016353
21-02-22,-0.0040316
22-02-22,-0.0066516
23-02-22,-0.0016937
24-02-22,-0.047781
25-02-22,0.0252617
28-02-22,0.008134
02-03-22,-0.0111916
03-03-22,-0.0064976
04-03-22,-0.015317
07-03-22,-0.0235267
08-03-22,0.0094748
09-03-22,0.0207263
10-03-22,0.0152674
11-03-22,0.0021422
14-03-22,0.0144826
15-03-22,-0.0123465
16-03-22,0.0187451
17-03-22,0.018362
21-03-22,-0.0098022
22-03-22,0.0115612
23-03-22,-0.0040339
24-03-22,-0.0013279
25-03-22,-0.0040499
28-03-22,0.0040226
29-03-22,0.0059982
30-03-22,0.0099825
31-03-22,-0.0019145
01-04-22,0.011778
04-04-22,0.0216718
